User Name,Song Title
Judy,Sorry
Faythe,Rolling in the Deep
Sybil,Señorita
Ivan,Rockstar
Quincy,Blank Space
Ivan,Royals
Ruth,Without Me
Peggy,Sorry
Grace,Love Me Like You Do
Quincy,Stitches
Eve,Despacito
Ruth,Dance Monkey
Heidi,Let Her Go
Leo,Someone Like You
Trent,Dance Monkey
Faythe,Bad Guy
Eve,Rockstar
Heidi,Hello
Peggy,Without Me
Ruth,All of Me
Faythe,One Kiss
Leo,Shape of You
Grace,Sugar
Ruth,Sorry
David,Dance Monkey
Grace,Sorry
Trent,Shape of You
Alice,Believer
Mallory,Lose Yourself
Grace,Sorry
Bob,One Kiss
Heidi,Lose Yourself
Niaj,Despacito
Alice,All of Me
Judy,Cheap Thrills
Peggy,Let Her Go
Mallory,Cheap Thrills
David,Without Me
Eve,Counting Stars
Leo,Hello
Mallory,Perfect
Alice,Rockstar
Kathy,Señorita
Ivan,Believer
Heidi,Shape of You
Eve,Dance Monkey
Quincy,Thinking Out Loud
Bob,Rolling in the Deep
Bob,Lose Yourself
Leo,Despacito
Faythe,Dance Monkey
Mallory,Stitches
Olivia,Stitches
Bob,Counting Stars
Olivia,Dance Monkey
Grace,Lose Yourself
Charlie,Sorry
Alice,Blinding Lights
Eve,One Kiss
David,Havana
Niaj,Despacito
Eve,Let Her Go
Ruth,All of Me
Peggy,Someone Like You
Leo,Havana
Grace,Counting Stars
Charlie,Stitches
Bob,Rolling in the Deep
Olivia,Señorita
Quincy,Cheap Thrills
Peggy,Blank Space
Alice,Closer
Judy,Rolling in the Deep
Trent,One Kiss
Grace,Rockstar
Niaj,Bad Guy
Alice,Closer
Peggy,Believer
Kathy,Closer
Alice,Rolling in the Deep
Heidi,Love Me Like You Do
Sybil,Bad Guy
Faythe,Hello
Peggy,Sorry
Trent,Without Me
Mallory,Faded
Ruth,Cheap Thrills
Mallory,Dance Monkey
Quincy,Shape of You
Olivia,Without Me
Kathy,Stitches
Mallory,Memories
Olivia,Señorita
Judy,Sorry
Kathy,Rockstar
Kathy,Faded
Alice,Stitches
Alice,Havana
Mallory,Let Her Go
Trent,Rockstar
Grace,Señorita
Alice,Rolling in the Deep
Faythe,Someone Like You
Mallory,Stitches
Niaj,Let Her Go
Ivan,Memories
Leo,Hello
Alice,Counting Stars
Quincy,Counting Stars
Kathy,Señorita
Sybil,Blinding Lights
Judy,Royals
Heidi,Let Her Go
Ruth,Despacito
Olivia,Blank Space
Mallory,Cheap Thrills
Peggy,Memories
Quincy,All of Me
Alice,Bad Guy
Bob,Señorita
Judy,Perfect
Quincy,Hello
Grace,Dance Monkey
Judy,Without Me
Trent,Rolling in the Deep
Eve,Thinking Out Loud
David,Without Me
Olivia,Counting Stars
Leo,One Kiss
Kathy,Perfect
Eve,Love Me Like You Do
Kathy,Memories
Charlie,All of Me
David,Bad Guy
Sybil,Thinking Out Loud
Judy,All of Me
Eve,Without Me
Charlie,Someone Like You
David,Sorry
David,Stitches
Bob,Royals
Olivia,Cheap Thrills
Charlie,Bad Guy
Kathy,Sugar
Ruth,Without Me
Heidi,Sugar
Charlie,Believer
Peggy,Without Me
Eve,Counting Stars
Judy,Perfect
Faythe,All of Me
Sybil,One Kiss
Alice,Lose Yourself
Charlie,Perfect
Ivan,Thinking Out Loud
Faythe,Blinding Lights
Ruth,All of Me
Kathy,Blank Space
Mallory,Dance Monkey
Heidi,Lose Yourself
Leo,Hello
Mallory,Shape of You
David,Let Her Go
Charlie,One Kiss
Quincy,Closer
Leo,Rolling in the Deep
Heidi,Closer
Faythe,Royals
Alice,Believer
Judy,Cheap Thrills
Judy,Faded
Trent,Without Me
Niaj,Sugar
Eve,Faded
Grace,Royals
Heidi,Closer
Faythe,Rolling in the Deep
Heidi,Hello
Peggy,Rockstar
Charlie,Shape of You
Trent,Sugar
Leo,Señorita
David,Despacito
Bob,Sorry
Judy,Blinding Lights
Alice,Counting Stars
Heidi,Thinking Out Loud
Eve,Lose Yourself
David,Perfect
Alice,Memories
Charlie,Memories
Faythe,Blinding Lights
Quincy,Memories
Heidi,Stitches
David,Despacito
Olivia,Señorita
Mallory,Rockstar
Faythe,Royals
Charlie,Blank Space
Kathy,Counting Stars
Kathy,Shape of You
Alice,Havana
Sybil,Memories
David,Cheap Thrills
Alice,Someone Like You
Faythe,Despacito
Trent,Closer
Ivan,Dance Monkey
Trent,Counting Stars
Charlie,Love Me Like You Do
Sybil,Memories
Mallory,Believer
Charlie,Love Me Like You Do
Grace,Bad Guy
Alice,Cheap Thrills
Leo,Bad Guy
Kathy,Memories
David,Without Me
Judy,Hello
Ivan,Faded
Judy,Perfect
Quincy,One Kiss
Judy,One Kiss
Judy,Shape of You
Niaj,Thinking Out Loud
Alice,Rockstar
Olivia,Perfect
Eve,All of Me
Charlie,Señorita
Peggy,Dance Monkey
Ruth,Lose Yourself
Judy,Thinking Out Loud
Niaj,Cheap Thrills
Olivia,Sorry
Kathy,Counting Stars
Judy,Stitches
Bob,Despacito
Heidi,Despacito
Faythe,Despacito
Faythe,Havana
Trent,Someone Like You
Eve,Blank Space
Judy,Sugar
Leo,Blinding Lights
Heidi,Havana
Leo,All of Me
Niaj,Without Me
Sybil,Closer
Sybil,Faded
Peggy,Shape of You
Heidi,Sorry
Faythe,Let Her Go
Quincy,Blinding Lights
Sybil,Memories
Olivia,Rockstar
David,Royals
Judy,Shape of You
Kathy,Blinding Lights
Charlie,Royals
David,Lose Yourself
Judy,Señorita
Olivia,Without Me
Quincy,Memories
Ruth,Royals
Leo,Despacito
Heidi,Royals
Alice,Memories
Ivan,Stitches
Alice,Perfect
Mallory,Faded
Ruth,One Kiss
Sybil,Señorita
Mallory,Shape of You
Olivia,Cheap Thrills
Eve,Señorita
Judy,Bad Guy
Ivan,Faded
Charlie,Bad Guy
Sybil,Hello
Bob,Blinding Lights
Charlie,Hello
Eve,Stitches
Ivan,Señorita
David,Señorita
David,All of Me
Charlie,Rolling in the Deep
Bob,Memories
Bob,Shape of You
Alice,Rockstar
Ruth,Faded
Ruth,All of Me
Quincy,Royals
Faythe,Rolling in the Deep
Alice,Perfect
Niaj,Shape of You
Bob,Blinding Lights
Grace,Hello
Kathy,Stitches
Mallory,Stitches
Grace,Memories
Judy,Rolling in the Deep
Charlie,Hello
Charlie,Cheap Thrills
Olivia,One Kiss
Sybil,Let Her Go
Sybil,Faded
Sybil,Without Me
Niaj,Bad Guy
Niaj,Love Me Like You Do
Peggy,Royals
Mallory,Rockstar
Trent,Love Me Like You Do
Judy,Let Her Go
Eve,Someone Like You
Charlie,Señorita
Eve,Without Me
Ivan,Faded
Faythe,Shape of You
Ruth,Perfect
Ivan,Despacito
Trent,Sorry
Ruth,Sugar
Olivia,Royals
Trent,Rockstar
Charlie,Love Me Like You Do
Ruth,Cheap Thrills
Ruth,Someone Like You
Judy,Let Her Go
Kathy,Shape of You
Mallory,Despacito
Alice,Blinding Lights
Bob,Rockstar
Alice,Havana
Quincy,Rockstar
Alice,All of Me
Alice,Without Me
Grace,Hello
Heidi,Memories
Charlie,Havana
Judy,Thinking Out Loud
Kathy,Memories
Faythe,Counting Stars
Grace,Thinking Out Loud
Faythe,All of Me
Quincy,Closer
Ruth,Dance Monkey
Heidi,Shape of You
Alice,Love Me Like You Do
Eve,Havana
Ivan,Hello
Faythe,Believer
Faythe,Counting Stars
Quincy,Faded
Mallory,Counting Stars
Grace,Rolling in the Deep
Ivan,Rolling in the Deep
Faythe,Havana
David,Stitches
Kathy,Blinding Lights
Peggy,Despacito
Kathy,Blank Space
David,Sorry
Leo,One Kiss
Mallory,Thinking Out Loud
Niaj,Sugar
Leo,Without Me
Bob,Rolling in the Deep
Ivan,Sugar
Leo,Royals
Olivia,Señorita
Leo,Havana
Bob,Blinding Lights
Charlie,Sorry
Faythe,One Kiss
Eve,Thinking Out Loud
Peggy,Rockstar
Kathy,Let Her Go
Alice,Sorry
Olivia,Love Me Like You Do
